Date,BAC,C,GS,JPM,MS,WFC
2009-12-10,2.7504708926110997,3.6661224279662834,5.123606787292789,3.727138199274602,3.416742570462484,3.268046877590638
2009-12-11,2.753660700205545,3.676300671907076,5.123666297887668,3.71965111278069,3.412796530074526,3.2445435567446643
2009-12-14,2.755569687968872,3.6480574993301103,5.1149953094204985,3.7360015684608916,3.412137319185028,3.254628988684868
2009-12-15,2.7414849919454967,3.6109179126442243,5.111987788356544,3.7305011471006657,3.4058531729477997,3.270329094862292
2009-12-16,2.7369615174193824,3.5779478720954967,5.111324914424929,3.7305011471006657,3.4160860192113884,3.266140982404855
2009-12-17,2.731766705367784,3.481240089335692,5.097546636243158,3.716494595171344,3.4078419496437196,3.2649957721385827
2009-12-18,2.7245795030534206,3.5263605246161616,5.096078805799954,3.7181954751075903,3.3792925592713705,3.295836866004329
2009-12-21,2.7369615174193824,3.53222566637673,5.1164956847957335,3.743367679134435,3.3938370503131328,3.313822293851151
2009-12-22,2.7369615174193824,3.5380566087362966,5.113793404549801,3.7400477044441804,3.400196858417477,3.3068866742444136
2009-12-23,2.738902681846048,3.5204607799167995,5.110782261107454,3.736239992729591,3.392829131991639,3.3061538581455507
2009-12-24,2.7265447662626667,3.5115454388310208,5.105339192552116,3.735047120388603,3.3887873332617002,3.301008631917719
2009-12-28,2.7350166394301496,3.529297339542288,5.110239313157465,3.740760101343767,3.391483658659055,3.3032170013511957
2009-12-29,2.729811687906949,3.529297339542288,5.107156842613767,3.7328963212785706,3.3887873332617002,3.2913824844334676
2009-12-30,2.714694769083774,3.5145260215560947,5.119669047823014,3.7285807953019794,3.386083718033513,3.289147866474868
2009-12-31,2.723923535240007,3.5145260215560947,5.136562879394525,3.740760101343767,3.3935011904043617,3.3046864728788945
2010-01-04,2.7568403652716422,3.529297339542288,5.160491049640633,3.7609675695513807,3.4647979415939423,3.3134584506960816
2010-01-05,2.7856282792684133,3.56953269648137,5.171960146506394,3.780546646120323,3.4697902063713157,3.3407394045201606
2010-01-06,2.805781744947862,3.6054978244428346,5.166955076192539,3.786233002830674,3.4840054975315167,3.343921311149381
2010-01-07,2.8443278504626814,3.6109179126442243,5.185988181574117,3.8093255835170363,3.5046561037894377,3.3820145726149287
2010-01-08,2.8390784858167852,3.6027767758490654,5.178576123656004,3.7999735186875196,3.4910380763634747,3.3792925592713705
2010-01-11,2.841414877559857,3.6027767758490654,5.165128758358181,3.81087579303392,3.480008533881659,3.3731407864951235
2010-01-12,2.8183982582710754,3.5862928230707207,5.138617962729,3.787592961611212,3.4613513236392017,3.3516569093790958
2010-01-13,2.8201877419595305,3.580737337997823,5.133855363262989,3.7961630919205605,3.4657359027997265,3.3589855408111853
2010-01-14,2.8284963586871754,3.5723455949962166,5.140024794703766,3.8019849206596494,3.4436180731710446,3.374511085056707
2010-01-15,2.812410193515358,3.5553480614894135,5.122772812219981,3.7939149238165046,3.4368862289786035,3.363841581918742
2010-01-19,2.8015405024988675,3.5723455949962166,5.1203861215947075,3.7784916128036232,3.442339332315206,3.3488508771717336
2010-01-20,2.811208242739808,3.58351893845611,5.125034790854872,3.7768903384232746,3.4416993176449218,3.355153429845924
2010-01-21,2.8130106275797595,3.543853637963131,5.14166355650266,3.764682452891636,3.4193646606441357,3.349904087274605
2010-01-22,2.742129544250154,3.5234150593975806,5.073610093257644,3.7184382748734284,3.373483553553028,3.3467411904951745
2010-01-25,2.725890149208515,3.505557374075303,5.064491986165285,3.686125650616449,3.350605611596715,3.3339886047694374
2010-01-26,2.7193197983897055,3.487375101234689,5.0530560099802075,3.684871436546415,3.3425084176757003,3.344627043629483
2010-01-27,2.727199017446074,3.4750672066081942,5.029980252467408,3.676047517802148,3.3361254066314094,3.3407394045201606
2010-01-28,2.7466296928572342,3.4934727041506233,5.04471458808573,3.689878977312338,3.34109345759245,3.3593331934746025
2010-01-29,2.7440606508911505,3.5085559456676507,5.04265065505469,3.685122366945661,3.32683298007059,3.3731407864951235
2010-02-01,2.7369615174193824,3.517497859997469,5.045036720813588,3.6871279287178993,3.332204510175204,3.370394477752483
2010-02-02,2.752386034385003,3.529297339542288,5.059425458265688,3.705736578682222,3.3396764925599043,3.371768542161408
2010-02-03,2.7600099521047476,3.543853637963131,5.074798760168257,3.7160080843761807,3.347444936397195,3.3596807253176477
2010-02-04,2.73631368615315,3.5115454388310208,5.050240533044592,3.6868774055751588,3.3196257141719703,3.3350575764405894
2010-02-05,2.7120422502347417,3.4781584698933106,5.039935206607821,3.6604800070643377,3.3065203682683353,3.3217933258352854
2010-02-08,2.7053799750962626,3.4781584698933106,5.040841175632723,3.645188789399554,3.3156395265440572,3.310907904747825
2010-02-09,2.6932748974531537,3.4750672066081942,5.033895979719898,3.655839619749934,3.3068866742444136,3.301008631917719
2010-02-10,2.7020321185427174,3.4657359027997265,5.045680675127859,3.676300671907076,3.3232358401924436,3.31636542676746
2010-02-11,2.69462719365756,3.471966476244134,5.045487552019136,3.6730040778254645,3.315276344096234,3.3046864728788945
2010-02-12,2.6769034694817853,3.4688559826008007,5.0401940963378005,3.6681664203054654,3.3068866742444136,3.2973172850330226
2010-02-16,2.7285062370776063,3.505557374075303,5.060948142794011,3.6923733281626223,3.3297013908835367,3.310177960991249
2010-02-17,2.7650604630255966,3.5409593240373143,5.063796857643867,3.7000666623657974,3.3307748846214262,3.319263976817285
2010-02-18,2.772588722239781,3.546739708939541,5.053630901170741,3.701548815781204,3.313822293851151,3.3167282139665804
2010-02-19,2.7750856595161313,3.5380566087362966,5.056245805348308,3.7062281111939903,3.3141860046725258,3.3134584506960816
2010-02-22,2.797281311569803,3.5496173648568807,5.062405149308442,3.7208624814938767,3.3275508716062854,3.337547341034377
2010-02-23,2.7960610271896718,3.5496173648568807,5.076485496565289,3.71965111278069,3.347093125353471,3.332204510175204
2010-02-24,2.794839368482153,3.5409593240373143,5.070475294452272,3.7128401213538273,3.3314899528769466,3.323956317802816
2010-02-25,2.8075938130211036,3.5263605246161616,5.052672565493336,3.7059823282635116,3.3261145727963712,3.3134584506960816
2010-02-26,2.823757017875219,3.5409593240373143,5.056182144042761,3.745023497189811,3.3467411904951745,3.3141860046725258
2010-03-01,2.824943988774869,3.5380566087362966,5.064428751282666,3.741946182285711,3.3548043207812865,3.3174533937597452
2010-03-02,2.8213788409961493,3.5380566087362966,5.073610093257644,3.7471483982256215,3.3645333999286673,3.3396764925599043
2010-03-03,2.810606839922692,3.5351453319287613,5.071730374316789,3.7390972029253144,3.3621100061766294,3.348148187389192
2010-03-04,2.803360380906535,3.5496173648568807,5.0989514123954525,3.7395726119431103,3.3769047125441185,3.3523572055609954
2010-03-05,2.8183982582710754,3.5553480614894135,5.125450968524837,3.7581722556946713,3.392829131991639,3.376563116343141
2010-03-08,2.827905153886959,3.58351893845611,5.139849060079401,3.761897518481855,3.392492933335915,3.3792925592713705
2010-03-09,2.8326249222122786,3.6532522369402427,5.14865657427146,3.757005276034592,3.384729196710925,3.3748533828233915
2010-03-10,2.8535925283795955,3.7062281111939903,5.1494692485622915,3.772531065203862,3.411147687335803,3.3955145959690323
2010-03-11,2.8495498031123385,3.7328963212785706,5.156581018430281,3.7658405129107,3.405189430794687,3.393165217655813
2010-03-12,2.8507064574031857,3.7424202391211,5.17241392889156,3.773680076833671,3.4271899916709763,3.399195396829078
2010-03-15,2.827905153886959,3.673765855031778,5.165928161083582,3.7660719287559834,3.4011973816621555,3.397523955875921
2010-03-16,2.8373225189284472,3.7062281111939903,5.172867505451669,3.7699985300210246,3.415100289339166,3.4118075507090064
2010-03-17,2.8507064574031857,3.7305011471006657,5.1811091930925315,3.786686527953882,3.4232849806137358,3.4232849806137358
2010-03-18,2.85186188551444,3.711130100356308,5.18037806868335,3.779405501720531,3.4131259726312355,3.419691946822612
2010-03-19,2.8466520239720103,3.7013019741124933,5.182962667858916,3.78168648979375,3.40817296509314,3.4190373297684604
2010-03-22,2.8314470387838178,3.713572066704308,5.1758671895450306,3.779405501720531,3.392492933335915,3.4206731631509744
2010-03-23,2.8460714591247,3.7256934272366524,5.17507569588192,3.800867993578004,3.392492933335915,3.4378507262778446
2010-03-24,2.8752580942675223,3.7352858633452493,5.170256734636163,3.8059956279274485,3.3904734285813825,3.442978937628693
2010-03-25,2.90962959528912,3.7796337999636913,5.185876263297733,3.829727746133684,3.3941727974578977,3.4654233468066336
2010-03-26,2.903068563580112,3.777348119560113,5.167525051950731,3.8262472151064246,3.3748533828233915,3.4585224626901017
2010-03-29,2.901421636002499,3.786459747852371,5.1615234730405986,3.8150715028888316,3.3877743742175053,3.4483990074052553
2010-03-30,2.8970163469301413,3.7328963212785706,5.163528033215171,3.8077729671189537,3.3830333799575203,3.4436180731710446
2010-03-31,2.8892600035838703,3.7160080843761807,5.145515797623578,3.8066624897703196,3.384729196710925,3.439135216105632
2010-04-01,2.895911959347455,3.7328963212785706,5.147494476813453,3.8135277889878307,3.3968546603242147,3.453157132664693
2010-04-05,2.9041650800285006,3.7565380847620626,5.155428010833681,3.8155121386569695,3.3840512150658477,3.457892725338701
2010-04-06,2.9199306095189024,3.7612001156935624,5.158422911883991,3.8273361673678084,3.388449837172988,3.4778497143394107
2010-04-07,2.9370433095675357,3.784189633918261,5.181221560363101,3.829727746133684,3.4134553066912887,3.4809324013420353
2010-04-08,2.935982277247362,3.804437828732148,5.197391464837267,3.827989036372479,3.432373023781314,3.4784670124454062
2010-04-09,2.9365129341311405,3.8220983145946765,5.198497031265826,3.8334126312569468,3.4483990074052553,3.485844902456862
2010-04-12,2.9349201179417297,3.83729949211753,5.195065763807151,3.838806969365514,3.44393751828122,3.487375101234689
2010-04-13,2.9295924343696638,3.8458831866214758,5.19295685089021,3.8368683548570366,3.433664564413989,3.4732079697000513
2010-04-14,2.9663034667918065,3.8999504550821134,5.225424054157787,3.869741619538654,3.4483990074052553,3.5091544683780573
2010-04-15,2.988707689349733,3.925925925645253,5.223593853237421,3.875359036885174,3.4407385269482647,3.5231199676091762
2010-04-16,2.969388274715227,3.877431544862679,5.227948568526609,3.865979066926739,3.4271899916709763,3.5040547671018634
2010-04-19,2.9258461256356836,3.897924065573199,5.098218703556849,3.8220983145946765,3.397523955875921,3.5043554232997534
2010-04-20,2.9354513386173378,3.92395154613771,5.116255816232671,3.8318969940123258,3.4183822214150656,3.5231199676091762
2010-04-21,2.9396908746012023,3.9199912053526975,5.0946087241311595,3.837083905606688,3.474757613123461,3.5336865647082343
2010-04-22,2.9231616012282804,3.8897774276848933,5.087596335232384,3.8093255835170363,3.4688559826008007,3.5180911693348142
2010-04-23,2.9193910773531506,3.901972669574645,5.079663728101895,3.8082168299314056,3.4707234395661173,3.5201649278208222
2010-04-26,2.9145222470903573,3.871201010907891,5.056182144042761,3.802431359445028,3.4644850922520365,3.5100518093825914
2010-04-27,2.9003221055356794,3.8220983145946765,5.051073230500633,3.792563541317903,3.4413791566371685,3.4986265177655254
2010-04-28,2.888147011898142,3.819907683058083,5.060377347275461,3.7775768879297336,3.430756171558401,3.485844902456862
2010-04-29,2.9123506438828892,3.8351419446140143,5.08171489472634,3.7916616900620523,3.458207643585542,3.5085559456676507
2010-04-30,2.906901018156694,3.817712325956905,5.0271645960474665,3.785325335062337,3.4365645230446864,3.5210523344469045
2010-05-03,2.898670539693244,3.8022081223910407,5.0149592250617685,3.778034354956874,3.421000021424666,3.5290040906258424
2010-05-04,2.885359207552917,3.7750571153577654,5.026180545494176,3.769537371207764,3.402862635592216,3.525477818107232
2010-05-05,2.881443135704996,3.7495040759303713,5.01873573820249,3.7697679332193004,3.3877743742175053,3.501947293959881
2010-05-06,2.8684669571674872,3.754198938102013,5.001460029012936,3.7560706751198243,3.376563116343141,3.488902962081261
2010-05-07,2.8207835256175806,3.7208624814938767,4.987366687980906,3.7338528234036055,3.3407394045201606,3.457892725338701
2010-05-10,2.8558952932683437,3.7727609380946383,5.009968364391302,3.768152617388595,3.3820145726149287,3.498928925507807
2010-05-11,2.8616292759440705,3.7471483982256215,4.980176086611547,3.750679837088961,3.3669509350383646,3.5166071787906032
2010-05-12,2.8524390993250943,3.7447870680158384,4.994844566852202,3.732657098367633,3.32862667515457,3.5207566573376883
2010-05-13,2.8437459343195424,3.7281001305874355,5.00024818065229,3.7281001305874355,3.344979723185491,3.521348036917791
2010-05-14,2.8166055665892396,3.6988298227363834,4.970854381742991,3.6913762962606795,3.305053521109253,3.4928646026732353
2010-05-17,2.800325523590678,3.6913762962606795,4.9718944869285275,3.689878977312338,3.3054204346646388,3.4732079697000513
2010-05-18,2.8183982582710754,3.6788290797281387,4.96807567967746,3.7042605298569344,3.3120018223204255,3.4766139737790906
2010-05-19,2.8009331396275767,3.6506582412937387,4.942570598027002,3.6803431192442497,3.305053521109253,3.4104874512457837
2010-05-20,2.7757088020408553,3.629660114691086,4.937992953484486,3.6699514442284173,3.2805352109934725,3.4011973816621555
2010-05-21,2.772588722239781,3.6402142420833394,4.965986521153356,3.6928714715839743,3.3057872136438435,3.411147687335803
2010-05-24,2.777576259006172,3.676300671907076,4.962494897419893,3.6951100038645723,3.3072529159302264,3.392829131991639
2010-05-25,2.7434173424847415,3.6375861597263857,4.964172436736032,3.6638179804919866,3.263849175923179,3.364187550750223
2010-05-26,2.778819295684189,3.696351450021137,4.982235840505681,3.676300671907076,3.29879544522672,3.3789517779155136
2010-05-27,2.785011289333365,3.7062281111939903,4.977078531606764,3.701055071497929,3.321432440736233,3.3837120517931956
2010-05-28,2.7837759304916423,3.6988298227363834,4.982235840505681,3.697591356899875,3.3232358401924436,3.3843902633457743
2010-06-01,2.771337911692091,3.6788290797281387,4.98634255983653,3.6878789308692577,3.3035845191484308,3.374168735402299
2010-06-02,2.7675761852085703,3.6712244994619976,4.976733742420574,3.6793340143114133,3.3035845191484308,3.374168735402299
2010-06-03,2.7769541607590176,3.696351450021137,4.978456395732021,3.6873782936038175,3.310177960991249,3.3837120517931956
2010-06-04,2.755569687968872,3.668676766259158,4.982715780624395,3.655839619749934,3.2827891362977923,3.348148187389192
2010-06-07,2.7343674846488217,3.642835535584766,4.9647309917263245,3.6410014018819354,3.2714682894644005,3.3361254066314094
2010-06-08,2.731115498884654,3.624340932976365,4.93935403965559,3.6323090824419584,3.2457124907055523,3.3253956490420755
2010-06-09,2.740194639652674,3.6609942898500787,4.937490946924881,3.641787842581451,3.253084028638347,3.3307748846214262
2010-06-10,2.739548838590284,3.6788290797281387,4.925585659068055,3.6472758764216118,3.2468799856680213,3.3407394045201606
2010-06-11,2.753660700205545,3.668676766259158,4.913022487660404,3.642049818786095,3.2607852162393964,3.3304172268976893
2010-06-14,2.7593768258516564,3.6712244994619976,4.92078352782011,3.644666311399034,3.2676659890376327,3.3311324826645112
